,x,y
169,1.273999248648228,106.37796119244096
170,4.37429101954875,41.97066852709702
171,3.646065622491083,63.08524566964378
172,3.786270333606534,64.13313722965167
173,1.3477750146537975,67.66228116957807
174,1.6277798308163958,37.784881079662014
175,4.2524255759153915,40.58126849405178
176,2.113974125692958,59.31899086874165
177,3.2578246170294918,73.51463808316988
178,0.6472857304710746,129.43123406626432
179,4.153226708500144,36.24097051393165
180,1.2865146692108944,162.58117097326507
181,2.7799409037788134,80.54540281062071
182,2.5067063223939785,57.637487318488496
183,2.3288602992642633,53.974276566396
184,1.366352008854106,158.7130426698138
185,1.9974910638001941,73.88125602151379
186,1.522853071584812,63.028827776349594
187,2.488424262839325,31.142352470322155
188,3.6333089340205182,67.36114689837324
189,3.6401120875081774,65.45855205497756
190,1.9221890928665994,50.45461707906149
191,3.066111575573178,79.84728947622399
192,3.940990663645334,62.11746742891195
193,0.5871909563761109,136.80540506191232
194,2.1938951805692386,94.66324111475473
195,3.696037494602301,64.05045638568126
196,3.182379492721515,68.94954247697673
197,1.5500033440436287,53.825621727966485
198,2.982405518341479,39.34043126749988
199,3.2466814768157346,74.07526883518993
200,1.4148978827205911,54.84081491978735
201,2.1924032184420534,37.49806727553781
202,2.312057068124849,36.00135517759196
203,2.41583776435916,64.28324341078613
204,3.1184096451240357,81.1903238241778
205,3.546928127842665,61.666231320930486
206,1.0519136889647238,204.74576919236296
207,1.2496268024060568,69.73227903435449
208,3.9448455814677246,57.66960337503965
209,4.226104293878768,32.09134802924218
210,2.1106676246382854,66.81417042769581
211,1.1347524398002073,183.62760047661502
212,1.7411531835558718,47.73067463230445
213,1.2467242866203962,104.61622712332272
214,2.078391053337117,33.434129347931226
215,3.006603210790268,51.29588448384718
216,2.334877211805928,33.8930351199445
217,2.3106704703011927,30.74990115320602
218,3.3541786337000676,65.31648218058534
219,0.9298340975064061,77.90793958725492
220,0.7931162115788011,155.80833877663983
221,3.6547478324472333,59.56317381365981
222,1.6392452048382222,83.18263131728291
223,2.5376422967013985,82.27775899532006
224,1.5175045744904763,131.47637494727257
225,4.050567778245849,49.119398677432685
226,2.1465926308440393,107.76064201728421
227,1.2855752764807797,98.86986696522011
228,3.84838125581612,61.12875587348014
229,3.502961772807167,67.86080710559118
230,3.893882309207538,59.53637992386885
231,2.892614018822005,47.75179232968511
232,2.0241067904233394,36.452193357180626
233,2.8798987884821345,74.99144605597074
234,1.7590128527861204,110.14880793803204
235,2.954435984828655,82.30570095062392
236,1.9409640559841934,113.30853027885667
237,3.5383448801534683,48.55935845244443
238,3.6007641643053576,61.932484912921375
239,1.5790144617580923,45.78086204051061
240,0.6521221924607477,194.06994971187981
241,1.2225847271657295,164.3794320199372
242,2.0496691074989046,104.01019451241945
243,2.8566843775962854,56.36634454129321
244,1.1603388261495673,105.1868867384796
245,3.1630159827403417,53.87651874156433
246,3.32662300355402,45.821119406294955
247,0.6134417396241716,202.50964457807888
248,3.582631847178631,58.90865805668124
249,1.4004779101836786,154.3921575195647
250,1.5243607273222477,137.46664554464994
251,1.6046739325670933,52.368382362446184
252,2.946223230803748,84.76129455565885
253,2.2561934579324587,100.19811399413628
254,2.019918377498304,39.414726372009966
255,0.880128299435736,85.6766467608728
256,3.624569512668691,42.43714703369296
257,1.8060776703467023,117.71814927167067
258,4.278301230674083,38.884281627102006
259,3.8450675609873417,67.24638115873955
260,3.918534498865121,63.647610086741835
261,2.7075663458752794,76.61763404950443
262,2.600273093452544,59.25659092654616
263,0.640497556579031,126.26672557888466
264,3.172383287938772,84.24960990585784
265,0.6129702437823008,129.58089925904068
266,3.009602607187494,87.54610878697434
267,0.7126077584915722,113.2552452805068
268,2.846738231756445,71.4899733927075
269,1.470456928526156,145.50182620228807
270,2.4620202781650273,96.58795805850528
271,1.751634147978355,118.32216678205177
272,1.1543530151210684,181.6883525005885
273,2.2440351503859652,97.5221711310838
274,1.9336246665819399,35.36307898228235
275,2.7055838639578402,45.523733131510106
276,0.7919574815363881,161.80436273417934
277,3.143765194841783,63.84336641281956
278,1.0565893213613697,198.58303198817757
279,2.9520585835663544,51.25339939670449
280,2.8132112322468323,58.191848842984285
281,2.407396782487132,89.54835998075299
282,0.6411390313835781,125.91047999957821
283,2.7818223809058877,84.04658674722542
284,1.2618031926334643,56.43229678860183
285,1.1497179364115604,67.85726103617324
286,3.775675390481937,68.350734980596
287,0.894107491152897,90.35355242198298
288,1.6240734053601942,127.66810645194771
289,1.522944455171468,42.582833838661934
290,3.240455708844583,73.61680841623325
291,1.9678459613063202,35.67098437951404
292,3.987456649351335,61.88639866248635
293,1.2987220393243863,61.69340446230765
294,3.2140803750214975,44.87124697320065
295,2.749713219131414,51.606188290594346
296,1.1579606614838813,191.30440011875663
297,1.820932002378951,38.3631453867228
298,2.3906310474342405,92.29140578201111
299,0.5964874444562356,215.6662680390256
300,1.953827243074157,44.06345659195547
301,0.789543077258084,98.9205942634088
302,1.1688514351799146,64.95044007448666
303,1.7488333267768308,49.93578595843297
304,3.600739095085177,58.134611148553496
305,4.038427223924684,33.60498835288933
306,2.1166830223994055,106.7794688769364
307,1.06248920069271,76.95982821875806
308,3.265726688436995,48.93184428262579
309,3.8249369104135127,66.87618463197177
310,2.6781578078206705,66.45197000642472
311,2.9086609779273807,46.406391568448456
312,1.983093607850545,35.12908352649442
313,1.2426629328749432,64.43358891959012
314,3.419593660567006,69.31914444651058
315,0.6728148596498715,191.90029629798514
316,1.859814599817405,129.72045830442622
317,3.0110123764162875,78.93088168836653
318,3.9819869347826704,37.27827252920309
319,1.643787799699843,134.9642878135997
320,2.905127318315066,75.46981296605092
321,1.3237162917444778,61.12806825262007
322,2.059046058118847,103.237297902302
323,4.09008794344554,40.854684076158
324,2.9007405627687612,52.1128400230875
325,4.498953939614873,44.13994119647274
326,2.477546466607367,90.81104752909857
327,1.6952012429659722,125.19014359321724
328,1.0902090218283298,191.75653745489402
329,3.734029205884533,56.38884815977216
330,1.2600035993689107,104.39924091855127
331,2.387335895336842,22.927569720139758
332,3.9335409975255695,60.784144034840715
333,3.379216376474449,68.94608721576111
334,3.6256152013803797,61.16664755163832
335,1.5822203434488087,59.40701142766797
336,2.959552651295759,49.5149567090745
337,2.0769417005363846,39.70811674756575
338,3.0535912184566043,51.531226416368405
339,2.0701553843229856,99.04934335008163
340,1.7762475493129926,83.47910908045375
341,2.802088561894473,52.98780459307354
342,4.2283528044367795,33.40212378957733
343,0.5637977181498517,219.8328187177165
344,1.9937316290375555,113.62402490305283
345,1.4334982026304415,141.4814290488549
346,1.4107708746497605,155.01681270787506
347,3.466243953038286,64.70460490360615
348,2.8593016748630133,46.3720730401369
349,2.2839588764187795,39.218362336842944
350,3.5932285601792975,76.87626289278028
351,3.063984163073572,75.16497336485521
352,2.3679201597272255,88.89760165360198
353,1.6215562421819087,78.82244622928013
354,3.432212756217663,45.95762339338608
355,2.1109063628059923,39.037422271254684
356,2.2328965593887364,100.08499836518436
357,3.412767906603005,71.55692067245789
358,0.9390044948181138,82.88731198789291
359,1.9913572685618872,116.266248297482
360,3.782345514446283,69.10814539070681
361,2.646020587035182,59.86630042671779
362,1.8232657924551083,113.5421446294892
363,2.8313274929662207,80.33976478719437
364,2.56823719754646,84.47998743704682
365,2.2795453340306002,102.86799553411521
366,1.5891786813794637,50.87410656692771
367,1.523048623073636,133.81100011163264
368,1.1450229576143185,75.75029819584002
369,2.8470644199513107,82.78351231827816
370,2.039802210105948,111.75478255967137
371,1.2465155812350726,60.33393030580433
372,1.6589492417844092,85.44334383054023
373,2.530139463062568,93.85000956192111
374,4.111570195971747,41.94547873541531
375,2.02532391557917,31.14010525915294
376,0.6138132021651432,129.26632175934148
377,0.896961148693596,84.5623474363701
378,1.8831425274628355,112.14120787777425
379,3.6450148967964418,63.52754407117729
380,2.183319480258208,94.66695641426432
381,4.187731865371739,40.42168842488672
382,0.5278087314024602,240.31791215295542
383,2.3886964264198416,91.25210853809679
384,3.8652289808062186,40.74976689843337
385,2.042544707239668,105.89702581485545
386,4.106730682190705,38.11653822044705
387,1.9800242888031747,36.90484641872562
388,3.5710129420020054,52.37990000877922
389,0.9644720977241006,127.95758049539333
390,1.0173352261687465,201.59369604618882
391,3.3675692052287407,49.62540568859495
392,3.5472112303496988,41.36494283638889
393,0.6612316959443878,120.43524999785458
394,2.4661447638933733,37.98986757326771
395,1.4424915105860816,51.02531952996753
396,1.3520477308756562,161.71471876728884
397,1.0514363734780399,126.3807950070834
398,1.8196683069477715,38.68281742756458
399,3.4000278320335675,75.32693491826902
400,4.019849186546341,36.78949447350216
401,1.1879850158468046,179.84711994429532
402,0.6037743033536536,138.9339002282281
403,1.213274342668971,69.37411512637
404,3.332919946827521,69.62974668232864
405,2.430746967292376,95.55643230764466
406,4.461116999448432,41.13393044964664
407,0.5530783706497719,214.29659107706266
408,2.203690091684206,38.698941667498616
409,1.5158418053805014,92.91885146350779
410,2.9042582574889533,74.43741617858923
411,1.5567652176857905,51.17915076581468
412,2.1324118927501887,101.69530536677877
413,1.9613022855339857,40.490010010561264
414,0.7062018138525696,116.56504604927649
415,3.263082461298204,66.80419909176844
416,1.039463781495308,76.22357194994576
417,2.6403782249678085,83.15527567675291
418,1.8959159190986785,114.63407857292029
419,1.4720353163144657,149.32820124063065
420,4.067234949686257,41.73391340626826
421,2.9668211938748406,52.89995167798969
422,2.4814370213259176,93.86551915891812
423,3.8492469461654335,35.45266715909436
424,1.524816859332084,135.58448632782392
425,1.8752038109007392,120.78422095088496
426,2.1019813248404065,63.9686320796575
427,3.4264151632750055,51.01786295504578
428,0.9652993153497214,133.887248847317
429,1.0225546894808817,128.91310934276515
430,0.9708871664272214,81.97067460646201
431,1.2013475828552405,176.0079343631011
432,1.6420167227334792,45.37457297246463
433,1.992349552600363,35.74974375292001
434,2.7598854465288607,84.83796376752032
435,4.221210996278768,37.68732927003443
436,3.584167259401581,64.62108761930439
437,3.569887551292263,58.37809309728435
438,3.26784511212201,68.8526688288859
439,1.990914680607241,38.01232018156033
440,1.4876286069552416,57.41412128395013
441,2.4779616804535793,48.88689491663581
442,2.094834999347004,36.30191323250253
443,2.172473168341443,47.47005809496513
444,1.3768175854125748,94.68902564469806
445,0.7331624495804192,174.25409665401614
446,1.226924916359188,174.88014436641282
447,2.197811088629983,98.89794672649408
448,0.9174360928436291,82.55835025093725
449,0.6223116708206491,122.90773697907382
450,1.6328137667775728,134.73672169300747
451,1.678950233944883,129.8855180633079
452,1.7264757429765785,47.72696932775223
453,1.4226550213422224,89.8133214973579
454,2.047867753035787,43.785711722435295
455,0.7177868902676625,178.2787437046803
456,3.1937258558076502,69.04044317107346
457,1.1714134624113108,182.68989713038184
458,1.298748498202365,166.6300263719071
459,1.7971206715005104,131.81847075566122
460,2.8262541232971454,81.58699687416691
461,1.7774541026185067,49.41813292656587
462,3.4346640100412613,63.556347232495035
463,2.129594349376882,33.16734452714289
464,1.8467377178317776,74.76670794396658
465,3.570694276332634,46.16108483123443
466,1.1252676360140548,182.63330871394498
467,1.9223604163484764,62.18767894977607
468,2.1056446589543545,97.06696602214117
469,2.8250401743916522,47.552514380543435
470,2.567130676411446,90.44839498949503
471,0.5433371203075483,151.29367444066492
472,1.9752054604621856,42.66275906641435
473,1.502855498990851,48.0149463644025
474,0.6634886699243512,189.4386962910032
475,1.1224740293548723,111.3142731032932
476,2.3668304628975134,97.91353760826682
477,1.499965334989316,55.92940898675995
478,4.4423902757950025,30.430838295254123
479,0.5049840831299195,150.4827320456241
480,2.61979061822816,85.57644612763438
481,1.6728058854745433,120.28303430578305
482,3.547649721906587,61.0522893393437
483,1.5290178095959632,88.25724185494741
484,1.5409211117364383,53.6765598967655
485,1.1481957937524807,185.73142923120076
486,2.622983278361837,83.56112298418256
487,0.7777605343403298,96.2897383287355
488,1.7321346509124715,40.95226360769926
489,2.3953787588573183,84.70785708399548
490,4.079179646229665,32.39885085424468
491,1.2272103558687584,162.4995677665304
492,3.8349875998715395,60.39276681492149
493,1.168487107587607,179.38051098157771
494,0.6256063735485626,201.75356848320675
495,3.6940999590627834,31.075421802793212
496,3.6497762694467903,64.16576680137646
497,1.743504644920521,50.11760431709213
498,0.5636310157661995,140.34934081951175
499,3.9088584447843253,63.628597553078805
500,3.253436789014971,64.21350779162377
501,2.9987925517367717,74.09672338827079
502,2.9831553531214716,49.53181031656159
503,1.1813544032819607,76.23019821102838
504,1.2459380097442512,72.91394451189913
505,1.8812387469337017,128.427313535905
506,1.9987531480499785,47.72807884486413
507,1.610463688817801,45.34120185650629
508,2.619370199919681,50.63525497866354
509,3.4170605386143933,63.76216782564017
510,2.418007539139161,82.23660921426682
511,1.7678367929121142,59.61856532253825
512,3.8778903191067498,66.63771848090215
513,1.8128847220502937,121.92710095479487
514,2.1392327674758587,108.25393794930112
515,2.297015485298993,35.891992891509474
516,1.4733364176037758,92.6491092363078
517,0.924111663827988,135.37141380359608
518,1.552081949027907,53.87837381883326
519,3.726689083813062,64.50240855551318
520,2.8098008024560643,81.63248222670485
521,1.8718918967396212,112.3075947907378
522,1.173755025222013,69.08928982652007
523,1.692635007305224,88.61618795149404
524,0.6225729462720864,129.33787756693405
525,2.3821900158928546,92.31888436398405
526,3.3401196611497785,66.27309859813776
527,0.9014488072528697,138.60836366478787
528,3.3955475148668017,65.84026335838172
529,0.5788459226522151,133.34099279449606
530,2.37865902795497,34.25770751462051
531,1.0567814205122392,207.1896802382705
532,0.5619384277582884,143.77163878008628
533,0.6441221922993114,117.55403948187184
534,4.4653128288844846,30.743293645540366
535,0.8990507241051353,96.58186900562517
536,0.7716708429514361,156.7472244166356
537,2.6273394474554745,85.449913289678
538,3.2840451498159453,65.89331574365467
539,3.191706502662682,70.48857677174804
540,1.7195210238493912,129.33384680123876
541,3.76680108698457,70.09615416961117
542,3.2452265754904612,74.22225822714294
543,1.6402957455621188,55.82048403313742
544,2.0354333106739952,43.52975770093953
545,0.9874335589003451,74.67647322944812
546,3.4109796065973415,67.69950058534918
547,3.7366853319010382,59.126983504605434
548,2.156543535200333,98.63540376703547
549,0.7832034216997497,107.92114718718562
550,1.3025146646457926,160.82939423155233
551,2.467385705188438,88.61639093990549
552,2.469198134970291,36.44721245204139
553,1.9315108928592037,67.76695971988336
554,0.8801049626967143,92.2264595497838
555,1.5208008136292273,140.85298769160457
556,3.2103664999103967,42.34481989777416
557,2.1550040204038963,102.45669485404956
558,1.9602913582187123,111.01819297961627
559,4.36332641344596,38.13932721039396
560,0.912517036583228,80.83221357244601
561,1.0667665464736455,207.12960281099518
562,2.734611489379412,83.04043170636072
563,4.201814570585004,47.62251110781435
564,0.6614084648309317,195.25893308497572
565,2.4466405806862728,88.27410397542653
566,3.9220622763544535,55.8799900979038
567,1.9692662431762833,116.55665034392129
568,3.4576283838881965,65.05225308195097
569,0.6518895314879578,197.65246899136602
570,0.9830475266247591,88.9425431991867
571,2.816260390052863,81.9032530130739
572,3.463736427773092,42.28545313635305
573,1.022552909887505,212.30437953378018
574,0.8435226105762088,151.8357735628127
575,1.543857862959704,55.822350573706814
576,1.099082480018878,200.66283083143702
577,1.66635448714469,133.57960979729225
578,3.784602682455629,72.23881981316403
579,1.8999157914307598,111.2795096455131
580,0.941696643926093,77.11422670290183
581,1.4274289114419971,58.492711035856054
582,4.09931565469477,40.57458471575063
583,0.5835112599884402,136.99803213112625
584,1.8770589674977858,74.03624608435639
585,3.4341702539757395,65.5729374341864
586,1.6285646809860568,75.61783586611025
587,2.14064939468497,95.62797207021578
588,3.7397605003056675,71.58630938383752
589,1.512699825925841,149.24288806464847
590,3.744881164344208,36.222009510194574
591,2.449724030709344,35.32008699006293
592,3.2980757973362347,73.1338706458605
593,1.0797447921775367,190.10603167417676
594,1.738231273370196,44.60101306091507
595,1.5234475786495283,152.73162366835754
596,2.4238094141583106,34.76300192306212
597,3.056636583170347,50.01532768034519
598,3.932294801320166,60.06044837553266
599,2.848842574612272,82.48906591542375
600,3.9449447647756477,63.36059576438999
601,3.7234245731195292,58.81520645162496
602,3.86941018703983,67.51335785306016
603,2.081240370343605,101.4994221214409
604,1.7855801620016358,50.41335593968062
605,0.5450835639010014,230.01852697681363
606,2.6206336287436223,93.84433199578315
607,2.090630905212672,101.56824169933061
608,1.4065107961406467,155.74149260900995
609,3.824163288689603,44.97410093257057
610,1.5630832956696583,95.98898516476567
611,1.443665199426372,141.50937707647603
612,2.2923536893621668,87.31955445652932
613,3.820625475019301,43.32664571043603
614,3.852879246370245,50.244637440636346
615,1.4165557268639093,145.07171630718364
616,0.6961363507610017,111.35982130594441
617,2.8275402793398623,54.72691797899469
618,3.213602787601639,47.78696790890586
619,1.9566395804270111,112.19754637070358
620,1.987820097502007,31.764470402044065
621,1.244230282345288,167.6020250634726
622,3.3743024192624085,42.787466004154346
623,1.1541272135384004,183.80426289657748
624,1.9965958402169608,118.69708342618573
625,3.5532469936608697,68.72065829932245
626,1.5749603469858862,92.70661645802146
627,3.9462787578052705,42.76807854085971
628,2.655107180405277,45.838755391811
629,2.7161179472692565,75.51315277672447
630,3.287808897398497,72.61948594887339
631,1.9227840547657764,116.71859424894028
632,0.8975409769917151,84.13867803869911
633,3.1715044897832,52.33838517245779
634,2.2549983941546805,30.754900178846597
635,1.195905137390775,108.43912006901273
636,3.1977954634177044,43.6033868247873
637,1.8732246184520123,68.38431869627412
638,1.5364379875285419,44.48565940833344
639,2.7481416572408923,53.94286893343558
640,1.9306951356103597,109.89047394129946
641,2.6343612385842934,94.41898226657847
642,3.2363656844087054,38.952847135447776
643,0.7560485382447228,107.4357166686173
644,1.2308708952828409,172.1326757266707
645,3.847963249019529,50.43151840561369
646,2.6914776783388645,49.97457294687907
647,1.4338177138096455,57.03657698291692
648,2.3021706285730503,33.960115818936806
649,0.6437474133150674,127.28953265539722
650,1.6671400906122584,88.30435793191914
651,2.086246292297459,103.90844961419006
652,1.2335028607695522,60.55331269044337
653,4.341214787619032,34.91359723742408
654,1.8877599850848366,42.622386483448906
655,3.596241769850967,65.22134210382985
656,1.3782543497770783,53.511974817692575
657,3.8032278699110256,50.89850925349354
658,1.9242377255625653,114.50818578964729
659,1.8928909929051692,112.29859840338615
660,3.2466916885784842,66.21088725174332
661,0.5726596452901189,214.13832093813662
662,1.4339846873358209,156.50335352386028
663,2.0681235461941574,41.744604299228385
664,1.3981311984125862,96.52032930991153
665,1.0075021738858787,205.819100805185
666,0.9658036803154011,137.6286892360143
667,1.694565451949733,128.64286132961547
668,3.5913085010324233,44.14490742801581
669,2.7954552632205902,59.648705303646025
670,2.405203880030258,50.188160371745106
671,3.493333308772703,47.844843324086355
672,1.8196968112645568,120.58563171421764
673,3.2725472842020435,74.06036085343169
674,1.8113173759958485,123.01355239505571
675,3.4864461018057487,55.311208993534635
676,1.3705729874432828,53.68295586962456
677,2.1201415000399955,97.43283042671072
678,1.6726910765157685,57.16011709703701
679,2.4230054317033973,54.002398415372575
680,4.026249642796165,39.26885778234718
681,1.86664621210204,51.761156668643125
682,2.1356575570146488,104.12964972162845
683,1.0439160649338017,203.23737499369977
684,2.124102723923624,107.30491423360724
685,1.863593784053653,114.73187382134421
686,3.0396764033001573,50.56104764111871
687,2.6010677071592627,57.33586220025765
688,2.50288825267395,86.31974500967213
689,1.2330469781330788,174.4722319519383
690,1.975578875172756,42.18198842977495
691,4.27863191989584,29.59598652370853
692,0.52084613301927,249.39398641247936
693,1.5407574033424831,138.87505001509592
694,2.007809285920392,108.45306703918224
695,3.057738749577982,65.37133759809521
696,1.8240676273955134,117.74306585467954
697,2.1464497457871192,73.53217048760311
698,3.7103189931825673,67.07671210467007
699,3.63361464456332,65.1957002563917
700,2.892644014706151,43.017280993134364
701,1.2577199607720142,172.77384719653801
702,2.9258226385047803,54.10097170868773
703,0.6807522614402706,127.55168309985146
704,1.11870196709094,186.81796433322748
705,4.233513129684285,41.71293471323566
706,1.730792838002177,131.60308468592962
707,0.6389009379991366,199.4978101866974
708,1.8564984459410954,42.89573153893069
709,3.389835116041252,66.60788708880368
710,1.9433330900067236,40.00853432333281
711,1.676767566803206,83.27001440043965
712,1.4672122745927163,52.65610885510843
713,3.171721008733355,61.84183589277306
714,2.3110098790854376,38.754395905461756
715,2.663205720898703,86.63890568459891
716,3.8240818442230164,71.10864094169315
717,2.3261486175487285,55.47464356347424
718,3.0307402288899254,45.27195950707275
719,1.941250981654142,112.0799587027386
720,3.448781670609864,64.17389159137936
721,0.6279159243752317,203.6554491695211
722,3.7861666004861485,67.87738257317261
723,1.838114427738493,42.0452554574083
724,3.3125492977441375,65.67576053593577
725,3.7429143911997844,47.60551927962037
726,1.1419773662800923,114.35238897918929
727,1.658961134027084,45.189548690917526
728,0.5266939480895607,157.85202762933244
729,2.5973100556198405,90.8434377897485
730,1.5242404804160379,135.92739593693446
731,2.084243498908253,116.78634586364747
732,3.3338411779885555,49.99444727502082
733,1.0554297903725784,72.1967674051333
734,1.7784577278252374,85.0121934309371
735,1.4451859190528138,150.48448432157534
736,3.3619810954699254,64.74622233897745
737,0.5447827073819771,141.21555487187732
738,3.5769789791916717,64.50010686812855
739,1.105410582300906,72.17674556602394
740,1.4551976409801455,153.41786800250082
741,1.9760577376609008,105.94306423099582
742,3.833064272789909,59.68035481232178
743,1.2396366170886939,101.86208971099856
744,3.372221580655267,51.025980294172896
745,0.5146946369465035,242.43682512361858
746,2.4641220735630336,34.28394378301216
747,1.2775096522026783,171.36602159736674
748,3.336265891186926,72.33553407964114
749,2.2519768142437653,32.82057149291257
750,3.170293965976568,70.2046541304887
